2025-10-03,110,"coffee","food_drink",0.01,0,0.01,0.01,0.01,0.01,0.03,0.03,0.04,0.1,0.15
2025-10-03,111,"cookie","food_drink",0.02,0.02,0.03,0.04,0.04,0.09,0.09,0.2,0.34,0.29,0.37
2025-10-03,112,"cracker","food_drink",0.01,0.01,0.02,0.03,0.04,0.09,0.07,0.21,0.32,0.33,0.37
2025-10-03,113,"drink (beverage)","food_drink",0.02,0.01,0.01,0.03,0.03,0.06,0.07,0.11,0.19,0.18,0.25
2025-10-03,114,"egg","food_drink",0,0,0.01,0.02,0.02,0.02,0.04,0.09,0.1,0.2,0.23
2025-10-03,115,"fish (food)","food_drink",0.01,0,0.01,0.02,0.01,0.03,0.03,0.07,0.13,0.13,0.16
2025-10-03,116,"food","food_drink",0.01,0.01,0.01,0.02,0.03,0.02,0.04,0.07,0.08,0.16,0.19
2025-10-03,117,"ice cream","food_drink",0.01,0,0.01,0.02,0.02,0.02,0.02,0.06,0.09,0.1,0.13
2025-10-03,118,"juice","food_drink",0.02,0.01,0.02,0.04,0.04,0.1,0.09,0.22,0.42,0.28,0.28
2025-10-03,119,"meat","food_drink",0,0,0,0.01,0.01,0.01,0.02,0.04,0.04,0.05,0.06
2025-10-03,120,"milk","food_drink",0.03,0.01,0.02,0.05,0.09,0.1,0.15,0.23,0.32,0.4,0.49
2025-10-03,121,"noodles","food_drink",0.01,0,0.01,0.02,0.01,0.02,0.02,0.04,0.08,0.13,0.2
2025-10-03,122,"orange (food)","food_drink",0.02,0,0.01,0.02,0.02,0.01,0.03,0.06,0.08,0.17,0.17
2025-10-03,123,"peas","food_drink",0.01,0,0,0.02,0.01,0.02,0.02,0.07,0.12,0.14,0.2
2025-10-03,124,"pizza","food_drink",0.01,0,0.01,0.02,0.01,0.01,0.02,0.05,0.09,0.16,0.19
2025-10-03,125,"raisin","food_drink",0.01,0,0,0.01,0.01,0.01,0.02,0.03,0.04,0.1,0.08
2025-10-03,126,"spaghetti","food_drink",0.02,0,0.01,0.02,0.01,0.01,0.02,0.04,0.05,0.08,0.09
2025-10-03,127,"toast","food_drink",0,0,0,0.02,0.01,0.02,0.04,0.07,0.09,0.13,0.2
2025-10-03,128,"water (beverage)","food_drink",0.01,0.01,0.03,0.05,0.08,0.09,0.13,0.22,0.3,0.37,0.48
2025-10-03,129,"beads","clothing",0,0,0,0.01,0.01,0.01,0.01,0.02,0.05,0.03,0.03
2025-10-03,130,"bib","clothing",0,0.01,0,0.02,0.01,0.02,0.02,0.08,0.14,0.13,0.2
2025-10-03,131,"boots","clothing",0,0,0.01,0.02,0.01,0.02,0.04,0.07,0.08,0.22,0.33
2025-10-03,132,"button","clothing",0.01,0,0,0.02,0.02,0.04,0.04,0.08,0.17,0.15,0.2
2025-10-03,133,"coat","clothing",0,0.01,0,0.02,0.01,0.02,0.04,0.05,0.08,0.12,0.19
2025-10-03,134,"diaper","clothing",0.01,0.01,0.01,0.02,0.05,0.07,0.07,0.13,0.27,0.24,0.3
2025-10-03,135,"dress (object)","clothing",0.01,0,0.01,0.01,0.01,0.01,0.02,0.04,0.05,0.05,0.07
2025-10-03,136,"hat","clothing",0.02,0,0.01,0.03,0.05,0.07,0.11,0.19,0.31,0.35,0.46
2025-10-03,137,"jacket","clothing",0,0,0,0.01,0.01,0.01,0.02,0.05,0.06,0.11,0.16
2025-10-03,138,"jeans","clothing",0,0,0.01,0.01,0.01,0,0.02,0.03,0.02,0.03,0.04
2025-10-03,139,"necklace","clothing",0.01,0,0,0.01,0,0.01,0.01,0.04,0.04,0.05,0.07
2025-10-03,140,"pajamas","clothing",0.02,0,0,0.02,0.01,0.01,0.03,0.07,0.05,0.09,0.13
2025-10-03,141,"pants","clothing",0.01,0,0.01,0.01,0.01,0.01,0.03,0.04,0.07,0.13,0.23
2025-10-03,142,"shirt","clothing",0,0.01,0.01,0.02,0.02,0.01,0.04,0.08,0.09,0.14,0.18
2025-10-03,143,"shoe","clothing",0.02,0,0.01,0.04,0.05,0.12,0.12,0.29,0.46,0.44,0.52
2025-10-03,144,"shorts","clothing",0.01,0,0.01,0.01,0.01,0.01,0.02,0.05,0.04,0.05,0.05
2025-10-03,145,"sock","clothing",0.01,0,0,0.03,0.03,0.07,0.07,0.18,0.31,0.31,0.42
2025-10-03,146,"sweater","clothing",0.01,0,0.01,0.02,0.01,0,0.01,0.02,0.03,0.05,0.05
2025-10-03,147,"zipper","clothing",0.01,0,0.01,0.02,0.01,0.01,0.02,0.03,0.03,0.07,0.09
2025-10-03,148,"arm","body_parts",0,0.01,0.01,0.01,0.02,0.02,0.03,0.05,0.08,0.12,0.18
2025-10-03,149,"belly button","body_parts",0.01,0,0,0.03,0.02,0.04,0.07,0.13,0.21,0.23,0.32
2025-10-03,150,"cheek","body_parts",0.01,0,0.01,0.02,0.01,0.01,0.03,0.04,0.06,0.12,0.14
2025-10-03,151,"ear","body_parts",0.01,0,0.01,0.02,0.03,0.04,0.08,0.15,0.27,0.26,0.36
2025-10-03,152,"eye","body_parts",0.02,0.01,0.03,0.03,0.04,0.09,0.09,0.2,0.43,0.36,0.46
2025-10-03,153,"face","body_parts",0,0.01,0.01,0.03,0.01,0.01,0.02,0.05,0.05,0.08,0.1
2025-10-03,154,"foot","body_parts",0.02,0,0.01,0.03,0.02,0.03,0.04,0.11,0.17,0.23,0.29
2025-10-03,155,"finger","body_parts",0.02,0,0.01,0.02,0.02,0.01,0.02,0.06,0.06,0.09,0.11
2025-10-03,156,"hair","body_parts",0.01,0,0.01,0.02,0.02,0.04,0.06,0.11,0.21,0.22,0.33
2025-10-03,157,"hand","body_parts",0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.07,0.12,0.15,0.22
2025-10-03,158,"head","body_parts",0.01,0.01,0.01,0.02,0.03,0.02,0.04,0.08,0.12,0.17,0.23
2025-10-03,159,"knee","body_parts",0.01,0,0.01,0.02,0.01,0.02,0.02,0.06,0.1,0.13,0.18
2025-10-03,160,"leg","body_parts",0,0.01,0.01,0.02,0.02,0.01,0.02,0.04,0.05,0.08,0.1
2025-10-03,161,"mouth","body_parts",0,0.01,0.01,0.02,0.03,0.04,0.06,0.13,0.17,0.22,0.27
2025-10-03,162,"nose","body_parts",0,0.01,0.02,0.03,0.04,0.07,0.12,0.21,0.38,0.35,0.46
2025-10-03,163,"owie/boo boo","body_parts",0.02,0.03,0.03,0.03,0.06,0.06,0.08,0.15,0.28,0.32,0.37
2025-10-03,164,"tooth","body_parts",0,0.01,0.01,0.02,0.02,0.02,0.03,0.12,0.18,0.23,0.27
2025-10-03,165,"toe","body_parts",0.01,0.01,0.01,0.02,0.02,0.03,0.05,0.12,0.17,0.19,0.27
2025-10-03,166,"tongue","body_parts",0,0.01,0,0.01,0.01,0.01,0.02,0.06,0.05,0.09,0.11
2025-10-03,167,"tummy","body_parts",0.01,0.01,0.01,0.03,0.02,0.02,0.04,0.09,0.12,0.16,0.2
2025-10-03,168,"bathroom","furniture_rooms",0,0.01,0,0.02,0.01,0.01,0.02,0.05,0.03,0.07,0.08
2025-10-03,169,"bathtub","furniture_rooms",0,0.01,0.01,0.03,0.03,0.04,0.07,0.1,0.17,0.17,0.24
2025-10-03,170,"bed","furniture_rooms",0,0.02,0.02,0.03,0.03,0.03,0.04,0.09,0.1,0.17,0.22
2025-10-03,171,"bedroom","furniture_rooms",0.01,0.01,0,0.02,0.01,0,0.01,0.04,0.03,0.04,0.05
2025-10-03,172,"chair","furniture_rooms",0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.09,0.13,0.16,0.24
2025-10-03,173,"couch","furniture_rooms",0.01,0,0,0.02,0.01,0.01,0.01,0.04,0.03,0.08,0.12
2025-10-03,174,"crib","furniture_rooms",0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.04,0.03,0.06,0.05
2025-10-03,175,"door","furniture_rooms",0.01,0,0.01,0.03,0.03,0.04,0.04,0.11,0.22,0.2,0.23
2025-10-03,176,"drawer","furniture_rooms",0.01,0,0,0.01,0.01,0,0.01,0.02,0.02,0.03,0.04
2025-10-03,177,"garage","furniture_rooms",0.01,0.01,0,0.01,0.01,0.01,0.01,0.02,0.01,0.03,0.04
2025-10-03,178,"high chair","furniture_rooms",0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.03,0.05,0.06,0.09
2025-10-03,179,"kitchen","furniture_rooms",0,0.01,0,0.02,0.01,0.01,0.02,0.03,0.04,0.05,0.07
2025-10-03,180,"living room","furniture_rooms",0,0.01,0.01,0.02,0.01,0,0.01,0.02,0.01,0.03,0.02
2025-10-03,181,"oven","furniture_rooms",0,0.01,0,0.02,0.01,0,0.01,0.02,0.02,0.04,0.04
2025-10-03,182,"play pen","furniture_rooms",0,0.01,0,0.02,0.01,0.01,0.01,0.02,0.01,0.02,0.02
2025-10-03,183,"potty","furniture_rooms",0.01,0.01,0.01,0.02,0.03,0.01,0.03,0.07,0.1,0.12,0.23
2025-10-03,184,"refrigerator","furniture_rooms",0,0,0,0.02,0.01,0.01,0.02,0.03,0.02,0.04,0.04
2025-10-03,185,"rocking chair","furniture_rooms",0.01,0,0.01,0.02,0.01,0.01,0.01,0.02,0.04,0.04,0.05
2025-10-03,186,"sink","furniture_rooms",0.01,0,0.01,0.02,0.01,0.01,0.01,0.04,0.02,0.05,0.05
2025-10-03,187,"stairs","furniture_rooms",0.01,0.01,0,0.01,0.01,0.01,0.02,0.04,0.06,0.1,0.12
2025-10-03,188,"stove","furniture_rooms",0.01,0.01,0,0.01,0.01,0,0.01,0.04,0.02,0.03,0.03
2025-10-03,189,"table","furniture_rooms",0.01,0,0.02,0.01,0.01,0.01,0.01,0.05,0.04,0.09,0.11
2025-10-03,190,"TV","furniture_rooms",0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.09,0.11,0.11,0.12
2025-10-03,191,"window","furniture_rooms",0.01,0,0.01,0.02,0.02,0.01,0.02,0.06,0.05,0.08,0.07
2025-10-03,192,"blanket","household",0,0.01,0.01,0.02,0.03,0.04,0.05,0.1,0.16,0.16,0.22
2025-10-03,193,"bottle","household",0.03,0.05,0.1,0.1,0.1,0.22,0.17,0.29,0.41,0.33,0.41
2025-10-03,194,"bowl","household",0,0,0.01,0.02,0.02,0.02,0.04,0.09,0.11,0.16,0.21
2025-10-03,195,"box","household",0.01,0,0.01,0.02,0.02,0.03,0.04,0.08,0.1,0.14,0.13
2025-10-03,196,"broom","household",0.01,0,0,0.02,0.01,0.02,0.02,0.09,0.09,0.07,0.1
2025-10-03,197,"brush","household",0.01,0.01,0.01,0.03,0.02,0.04,0.03,0.1,0.16,0.15,0.2
2025-10-03,198,"clock","household",0.01,0,0.01,0.02,0.01,0.03,0.02,0.07,0.13,0.12,0.14
2025-10-03,199,"comb","household",0,0,0,0.02,0.01,0.01,0.02,0.04,0.05,0.07,0.06
2025-10-03,200,"cup","household",0.01,0.01,0.01,0.04,0.04,0.06,0.06,0.13,0.21,0.24,0.26
2025-10-03,201,"dish","household",0,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.03,0.03,0.04
2025-10-03,202,"fork","household",0,0,0,0.01,0.01,0.01,0.03,0.06,0.07,0.13,0.18
2025-10-03,203,"glass","household",0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.04,0.03,0.05,0.04
2025-10-03,204,"glasses","household",0.01,0,0.01,0.01,0.01,0.02,0.02,0.08,0.09,0.09,0.14
2025-10-03,205,"hammer","household",0.01,0,0,0.02,0.01,0,0.01,0.04,0.04,0.04,0.06
2025-10-03,206,"keys","household",0.01,0.01,0.01,0.02,0.03,0.06,0.07,0.18,0.32,0.25,0.34
2025-10-03,207,"lamp","household",0.01,0,0.01,0.01,0.01,0,0.02,0.03,0.02,0.03,0.04
2025-10-03,208,"light","household",0,0.01,0,0.02,0.03,0.07,0.05,0.14,0.23,0.24,0.26
2025-10-03,209,"medicine","household",0,0,0,0.01,0.01,0.01,0.01,0.03,0.04,0.04,0.08
2025-10-03,210,"money","household",0,0,0.01,0.02,0.01,0.01,0.02,0.05,0.06,0.06,0.09
2025-10-03,211,"paper","household",0.01,0,0.01,0.01,0.01,0.02,0.02,0.06,0.08,0.07,0.11
2025-10-03,212,"penny","household",0.01,0.01,0,0.02,0.01,0.01,0.02,0.03,0.01,0.02,0.02
2025-10-03,213,"picture","household",0.01,0,0,0.02,0.02,0.01,0.02,0.04,0.04,0.07,0.06
2025-10-03,214,"pillow","household",0.01,0,0.01,0.02,0.01,0.02,0.02,0.06,0.09,0.09,0.12
2025-10-03,215,"plant","household",0.01,0,0,0.03,0.01,0.01,0.02,0.04,0.03,0.04,0.07
2025-10-03,216,"plate","household",0,0,0.01,0.02,0.01,0.01,0.01,0.04,0.03,0.07,0.09
2025-10-03,217,"purse","household",0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.04,0.05,0.05,0.09
2025-10-03,218,"radio","household",0.01,0.01,0,0.02,0.01,0,0.01,0.02,0.01,0.03,0.03
2025-10-03,219,"scissors","household",0.01,0,0,0.02,0.01,0,0.01,0.02,0.01,0.02,0.03
2025-10-03,220,"soap","household",0,0,0.02,0.02,0.01,0.01,0.02,0.04,0.07,0.11,0.11
2025-10-03,221,"spoon","household",0,0.01,0.01,0.02,0.02,0.03,0.05,0.12,0.19,0.22,0.28
2025-10-03,222,"telephone","household",0,0.01,0.01,0.01,0.02,0.03,0.04,0.13,0.15,0.17,0.23
2025-10-03,223,"toothbrush","household",0,0.01,0.01,0.02,0.01,0.02,0.02,0.1,0.12,0.16,0.21
2025-10-03,224,"towel","household",0,0,0.01,0.01,0.01,0.01,0.01,0.04,0.06,0.09,0.11
2025-10-03,225,"trash","household",0,0.01,0.01,0.02,0.01,0.02,0.02,0.05,0.07,0.1,0.12
2025-10-03,226,"vacuum","household",0.01,0,0,0.02,0.01,0.01,0.02,0.03,0.05,0.07,0.09
2025-10-03,227,"watch (object)","household",0,0.01,0,0.01,0.01,0.01,0.01,0.05,0.07,0.08,0.08
2025-10-03,228,"backyard","outside",0,0,0,0.01,0.01,0.01,0.01,0.03,0.03,0.03,0.04
2025-10-03,229,"beach","outside",0.01,0.01,0,0.01,0.01,0.01,0.02,0.02,0.04,0.03,0.07
2025-10-03,230,"church*","outside",0,0,0,0.01,0.01,0.01,0.02,0.04,0.02,0.02,0.04
2025-10-03,231,"flower","outside",0.01,0,0.02,0.02,0.02,0.04,0.04,0.11,0.18,0.19,0.24
2025-10-03,232,"garden","outside",0.01,0,0,0.01,0.01,0,0.01,0.02,0.01,0.02,0.04
2025-10-03,233,"home","outside",0,0.01,0.02,0.02,0.02,0.02,0.03,0.06,0.08,0.1,0.16
2025-10-03,234,"house","outside",0,0,0.01,0.01,0.01,0.02,0.03,0.06,0.08,0.09,0.1
2025-10-03,235,"moon","outside",0.01,0.01,0.01,0.02,0.03,0.03,0.04,0.07,0.2,0.2,0.26
2025-10-03,236,"outside","outside",0.01,0,0,0.03,0.03,0.06,0.05,0.14,0.21,0.22,0.28
2025-10-03,237,"park","outside",0,0.01,0.01,0.02,0.02,0.01,0.02,0.05,0.07,0.13,0.18
2025-10-03,238,"party","outside",0.01,0.01,0.01,0.01,0.01,0,0.01,0.03,0.01,0.02,0.04
2025-10-03,239,"pool","outside",0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.07,0.08,0.1,0.11
2025-10-03,240,"rain","outside",0.01,0,0.01,0.02,0.01,0.01,0.02,0.05,0.06,0.1,0.13
2025-10-03,241,"rock","outside",0.01,0,0,0.02,0.02,0.01,0.03,0.07,0.11,0.16,0.21
2025-10-03,242,"school","outside",0.01,0,0.01,0.02,0.01,0,0.01,0.04,0.03,0.03,0.06
2025-10-03,243,"shovel","outside",0,0,0,0.02,0.01,0,0.01,0.02,0.03,0.04,0.05
2025-10-03,244,"sky","outside",0,0.01,0.01,0.01,0.02,0.01,0.02,0.04,0.06,0.06,0.07
2025-10-03,245,"slide (object)","outside",0,0.01,0,0.02,0.01,0.01,0.01,0.07,0.08,0.12,0.17
2025-10-03,246,"snow","outside",0.01,0,0.01,0.02,0.01,0.01,0.01,0.02,0.03,0.06,0.08
2025-10-03,247,"star","outside",0,0,0.01,0.01,0.01,0.01,0.03,0.05,0.1,0.14,0.2
2025-10-03,248,"store","outside",0,0.01,0,0.01,0.01,0.01,0.02,0.03,0.04,0.06,0.07
2025-10-03,249,"sun","outside",0,0,0.01,0.01,0.02,0.01,0.02,0.05,0.05,0.1,0.14
2025-10-03,250,"swing (object)","outside",0,0,0,0.01,0.01,0.01,0.02,0.04,0.11,0.14,0.18
2025-10-03,251,"tree","outside",0,0.01,0.01,0.03,0.03,0.04,0.06,0.11,0.2,0.21,0.27
2025-10-03,252,"water (not beverage)","outside",0,0.01,0.01,0.02,0.03,0.05,0.06,0.12,0.23,0.23,0.27
2025-10-03,253,"work (place)","outside",0,0.01,0,0.01,0.01,0.01,0.01,0.04,0.05,0.06,0.09
2025-10-03,254,"zoo","outside",0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02,0.02,0.03,0.04
2025-10-03,255,"aunt","people",0,0.01,0.01,0.02,0.02,0.02,0.04,0.08,0.06,0.09,0.11
2025-10-03,256,"baby","people",0.01,0.03,0.06,0.08,0.11,0.21,0.2,0.33,0.53,0.44,0.58
2025-10-03,257,"babysitter","people",0,0,0,0.01,0.01,0.01,0,0.02,0.01,0,0.02
2025-10-03,258,"babysitter's name","people",0,0,0.02,0.02,0.02,0.06,0.04,0.07,0.17,0.11,0.12
2025-10-03,259,"boy","people",0,0.01,0.01,0.02,0.02,0.02,0.01,0.07,0.07,0.04,0.09
2025-10-03,260,"brother","people",0,0.01,0.03,0.04,0.04,0.04,0.05,0.09,0.08,0.09,0.07
2025-10-03,261,"child","people",0,0,0,0.01,0.01,0.01,0.01,0.03,0.01,0.02,0.03
2025-10-03,262,"daddy*","people",0.16,0.23,0.38,0.44,0.49,0.64,0.56,0.65,0.82,0.71,0.81
2025-10-03,263,"girl","people",0,0.01,0.01,0.01,0.02,0.02,0.02,0.05,0.07,0.05,0.09
2025-10-03,264,"grandma*","people",0.03,0.03,0.09,0.08,0.12,0.17,0.2,0.23,0.38,0.4,0.51
2025-10-03,265,"grandpa*","people",0.02,0.03,0.06,0.06,0.07,0.14,0.15,0.17,0.32,0.36,0.42
2025-10-03,266,"lady","people",0,0.01,0.01,0.01,0.01,0,0.01,0.02,0.03,0.02,0.04
2025-10-03,267,"man","people",0,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.04,0.03,0.06
